"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"258","11153903","中福紙業股份有限公司","嘉義市西區北港路225號6樓","王國韶","350000000","1041002"
"259","11169320","日立亞細亞股份有限公司","臺北市中山區建國北路1段96號4樓","日下部明","81000000","1041019"
"260","11322197","明惠貿易股份有限公司","臺北市中山區中山北路2段26巷10號1樓","陳曜震","20000000","1041022"
"261","11326406","金山電能科技股份有限公司","新竹縣湖口鄉中正路2段211號","梁廣恒","2036187800","1041020"
"262","11330555","聯廣傳播股份有限公司","臺北市內湖區陽光街321巷56號5樓","余湘","94500000","1041015"
"263","11330838","東昇儀器工業有限公司","臺北市中山區八德路2段202號2樓","游明樹","5000000","1041016"
"264","11333835","金亨利企業股份有限公司","臺北市大安區忠孝東路4段311號9樓之1","劉清一","16000000","1041007"
"265","11367406","泛亞工程建設股份有限公司","臺北市大安區忠孝東路4段219號7F、忠孝東路4段221號7F","郭建忠","1144417230","1041014"
"266","11381701","亞洲航空股份有限公司","臺南市仁德區仁愛里機場路1050號","常四偉","1058295560","1041020"
"267","11393306","宗倫實業有限公司","臺北市大安區忠孝東路4段166號9樓之3","林玫岑","10000000","1041005"
"268","11454725","南嘉有限公司","臺北市中山區南京東路2段206號4樓","陳怡靜","1000000","1041007"
"269","11455272","信通交通器材股份有限公司","桃園市龍潭區烏林里工五路32號","黃釗輝","495730800","1041019"
"270","11456006","南山人壽保險股份有限公司","臺北市信義區莊敬路168號","杜英宗","100425795320","1041019"
"271","11457954","美生實業股份有限公司","臺北市大安區忠孝東路4段166號7樓之2","游倫輔","68000000","1041026"
"272","11472202","信利國際股份有限公司","臺北市中山區南京東路3段91號5樓","張慧美","28000000","1041020"
"273","11542925","飛億達企業股份有限公司","臺北市中山區中山北路2段52號9樓之3、4","黃清隆","10000000","1041007"
"274","11590284","陳氏兄弟實業股份有限公司","臺北市中山區松江路206號11樓之3","陳馨兒","10000000","1041027"
"275","11594943","國華琺瑯製衣機械工業股份有限公司","臺北市內湖區基湖路3巷45號7、8樓","黃林阿嬌","61000000","1041012"
"276","11596007","台灣固特異股份有限公司","新北市板橋區三民路1段210號7樓","黃貞揚","36000000","1041014"
"277","11642207","國豐化學工業股份有限公司","臺北市中正區忠孝東路1段85號13樓之5","翁山景","12000000","1041029"
"278","11690903","華國大飯店股份有限公司","臺北市中山區林森北路600號","邱志瀛","121000000","1041007"
"279","11708100","雄獅鉛筆廠股份有限公司","新北市板橋區中山路1段186號","李翼文","387869450","1041006"
"280","11715910","揚子開發股份有限公司","臺北市中山區中山北路3段58號2樓","楊棟","150431000","1041006"
"281","11719802","復興航空運輸股份有限公司","臺北市大安區敦化南路2段39號8樓","林明昇","6273989070","1041016"
"282","11726819","源順工程股份有限公司","臺北市中正區青島西路11號14樓","李金環","24000000","1041023"
"283","11740426","資豐實業股份有限公司","臺北市中山區中山北路3段58號2樓","楊棟","136000000","1041013"
"284","11819210","立州實業有限公司","臺北市大同區甘谷街29號1樓","徐崇堯","5000000","1041005"
"285","11820053","台灣史谷脫紙業股份有限公司","臺北市信義區信義路5段8號9樓","韓振壽 Riko Handoko","545204400","1041002"
"286","11834042","榮昶實業股份有限公司","新北市三重區重新路5段609巷8號8樓之2","李健安","25000000","1041019"
"287","11846069","台灣汽車冷氣股份有限公司","臺北市大安區忠孝東路4段166號7樓之2","游林雪敏","70200000","1041021"
"288","11915305","台灣日立股份有限公司","臺北市中山區南京東路3段61號1、2樓63號1、2、3、4樓","黃葉寶鳳","2334470900","1041006"
"289","11916803","台灣飛利浦股份有限公司","臺北市南港區園區街3之1號14樓","陳百州","408800000","1041014"
"290","11917900","台灣國際商業機器股份有限公司","臺北市信義區松仁路7號3、4樓","黃慧珠","363833856","1041002"
"291","11921502","台灣日光燈股份有限公司","臺北市大安區忠孝東路3段235-8號","王維邦","3158900000","1041021"
"292","12100150","佑聲企業股份有限公司","臺北市大安區復興南路1段76號3樓之4","詹明正","20000000","1041012"
"293","12105943","天霖企業股份有限公司","臺北市內湖區基湖路10巷50號5樓","張萬士","20000000","1041022"
"294","12119030","元貿實業股份有限公司","臺北市萬華區萬青街168號2樓","洪宗隆","10500000","1041007"
"295","12123837","卜蜂︹台灣︺股份有限公司","臺北市中山區松江路87號17樓","林竹雄","27152400","1041015"
"296","12131180","樹盛營造股份有限公司","臺北市文山區木柵路1段81號2樓","莊春農","50000000","1041020"
"297","12137656","吉世科股份有限公司","臺北市松山區民權東路3段144號12樓","武田幸一","58000000","1041005"
"298","12137918","華農股份有限公司","新北市石門區下員坑15號","周林良如","50000000","1041016"
"299","12138846","建東食品工業股份有限公司","臺北市中山區南京東路2段125號8樓之1","萬力誠","15000000","1041002"
"300","12139612","潤泰創新國際股份有限公司","臺北市中山區八德路2段308號11樓之1","簡滄圳","13928513050","1041015"
"301","12142807","助群營造股份有限公司","臺北市松山區民生東路3段156號19樓之6","黄彤焱","455040000","1041019"
"302","12154916","吉焮貿易有限公司","臺北市中山區松江路152號9樓之13","林廷隆","10000000","1041027"
"303","12157152","謙和實業有限公司","臺北市中山區中山北路2段33號12樓","周麗月","20000000","1041023"
"304","12158434","立福有限公司","臺北市中山區林森北路282號6樓之3","戴靜貞","5000000","1041022"
"305","12162232","黑牛企業有限公司","新北市板橋區民生路1段33號8樓之1","林清池","5000000","1041027"
"306","12164554","瑩昌交通股份有限公司","基隆市七堵區實踐路294巷8號1樓","王勝山","28000000","1041015"
"307","12165575","聯邁實業有限公司","臺北市信義區基隆路2段201號9樓之1","蘇承佑","10000000","1041013"
"308","12169690","寰太股份有限公司","臺北市大安區仁愛路4段308號7樓","林泰宏","10000000","1041023"
"309","12174217","台灣固而美工業股份有限公司","臺北市中山區中山北路2段39巷2號4樓","張振海","150000000","1041023"
"310","12183530","來來旅行社股份有限公司","臺北市中山區長安東路2段110號8樓","沈雅卿","10000000","1041026"
"311","12184616","景漢實業股份有限公司","臺北市南港區三重路19之3號6樓之3","何敏","13500000","1041029"
"312","12193122","立欣針車實業有限公司","新北市板橋區四川路2段16巷9號5樓","楊雲嬌","20000000","1041014"
"313","12194656","裕器工業股份有限公司","新竹縣湖口鄉新竹工業區文化路23號","陳俊宏","194670000","1041006"
"314","12200881","瑞昇金屬工業股份有限公司","臺北市內湖區新湖一路133號","黃緯玲","235000000","1041002"
"315","12201241","天華事務機器有限公司","臺北市中山區林森北路67巷64號1樓","李鴻明","5000000","1041007"
"316","12201811","安正股份有限公司","臺北市中山區南京東路2段216號12樓","林月卿","80000000","1041030"
"317","12205020","中環股份有限公司","臺北市中山區民權西路53號15樓","翁明顯","20667434910","1041007"
"318","12208883","格上汽車租賃股份有限公司","臺北市大安區敦化南路2段2號11樓","許國興","750891510","1041014"
"319","12212985","幸生實業股份有限公司","臺北市中山區松江路520號6樓","鄭倩怡","100000000","1041019"
"320","12221751","廷昇實業股份有限公司","臺北市中山區南京東路2段66號11樓之2","洪聰雄","10000000","1041028"
"321","12227404","可達國際股份有限公司","臺北市大安區新生南路1段163號4樓","王鵬飛","10000000","1041020"
"322","12231717","世同金屬股份有限公司","臺中市西屯區工業區五路7號1至3樓、9號1至2樓、11號1至2樓","黃玉華","216000000","1041028"
"323","12234480","兆世國際開發股份有限公司","臺北市中山區復興南路1段2號8樓","林文雄","400000000","1041023"
"324","12239112","珊合有限公司","臺北市中山區南京東路2段206號10樓之3","蘇鈺淇","24000000","1041002"
"325","12246681","達和航運股份有限公司","臺北市中山區中山北路2段113號10樓","辜成允","1831366500","1041006"
"326","12247540","九藝企業有限公司","臺北市松山區南京東路4段197號5樓之1","潘顥葳","10000000","1041002"
"327","12257217","愛力企業有限公司","臺北市中山區合江街170巷6號","沈尚珍","3000000","1041014"
"328","12267427","三梅企業股份有限公司","臺北市大同區承德路1段83號7樓","李慎","28710000","1041030"
"329","12282118","元茂國際企業股份有限公司","臺北市中山區松江路80號3樓","涂國安","100000000","1041022"
"330","12288529","泛亞聚酯工業股份有限公司","臺北市中山區南京東路2段123號8樓","羅時銓","600001000","1041030"
"331","12289169","尚佳交通有限公司","臺南市將軍區西華里西華58之140號1樓","李雅隆","23000000","1041020"
"332","12289837","鎮東電機有限公司","臺北市士林區中山北路5段811巷35號1樓","洪莉媛","2200000","1041005"
"333","12293305","愛力實業股份有限公司","新北市林口區公園路203號9樓之1","鄭天爵","22000000","1041015"
"334","12304197","台灣山特維克股份有限公司","新北市五股區五權路7巷6號5樓","馬克.圖魯斯(Marko Tulus)","15000000","1041014"
"335","12305479","興富發建設股份有限公司","臺北市大安區敦化南路2段76號8樓","鄭志隆","11666266430","1041012"
"336","12314224","美商泰瑞達有限公司","新竹縣竹北市台元街20號3樓之1、2","畢契爾","5000000","1041006"
"337","12314934","海島投資股份有限公司","臺北市內湖區陽光街267號2樓之1","黃滿香","28000000","1041015"
"338","12333051","安昌企業股份有限公司","臺北市中山區復興北路150號12樓之1","謝清俊","18000000","1041007"
"339","12340270","欣驊精密五金有限公司","臺北市中山區民權東路2段92巷8弄7號2樓","李東昌","2000000","1041030"
"340","12341756","豪園股份有限公司","臺北市南港區重陽路166巷3號","方壯遂","8500000","1041002"
"341","12343311","扶晟有限公司","臺北市中山區復興北路168號2樓","藍秀珠","10000000","1041012"
"342","12351819","宇力工程有限公司","臺北市內湖區瑞湖街178巷17號5樓","蕭五郎","6000000","1041021"
"343","12370668","綠湖股份有限公司","臺北市內湖區民善街83、85、87、89號7樓","蔡政治","181800000","1041008"
"344","12374307","宏常有限公司","臺北市中山區長春路65號10樓","陳常勝","56000000","1041014"
"345","12375220","國緯興業有限公司","新北市新店區中正路558號3樓","邱芬芬","10000000","1041012"
"346","12376353","金陵實業股份有限公司","新北市樹林區大安路506號","陳桂玉","50000000","1041016"
"347","12396724","禾榮產業股份有限公司","臺北市中山區南京東路2段206號7樓","陳英凱","207500000","1041014"
